trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint,continuous_pickup,continuous_drop_off
L10_POW_0_238,15:49:00,15:49:00,Jar_BaCh_04,9,,0,0,4693.684,1,,
L10_POW_0_238,15:50:00,15:50:00,Jar_Kami_02,10,,0,0,6013.184,1,,
L10_POW_0_238,15:52:00,15:52:00,Jar_Kami_04,11,,0,0,6920.849,1,,
L10_POW_0_238,15:53:00,15:53:00,Jar_Kami_06,12,,0,0,7439.991,1,,
L10_POW_0_238,15:54:00,15:54:00,Jar_Lazy_02,13,,0,0,7906.014,1,,
L10_POW_0_238,15:56:00,15:56:00,Jar_Zwir_01,14,,0,0,9088.291,1,,
L10_POW_0_238,15:58:00,15:58:00,Jar_Lazy_04,15,,0,0,10790.42,1,,
L10_POW_0_238,16:00:00,16:00:00,Jar_Lazy_06,16,,0,0,11527.876,1,,
L10_POW_0_238,16:01:00,16:01:00,Kos_Kost_02,17,,0,0,12154.687,1,,
L10_POW_0_238,16:03:00,16:03:00,Kos_Kost_04,18,,0,0,13227.915,1,,
L10_POW_0_238,16:04:00,16:04:00,Kos_Kost_06,19,,0,0,13758.897,1,,
L10_POW_0_238,16:05:00,16:05:00,Kos_Kost_08,20,,0,0,14219.095,1,,
L10_POW_0_239,17:20:00,17:20:00,Jar_Poni_01,1,,0,0,0.0,1,,
L10_POW_0_239,17:22:00,17:22:00,Jar_pWOs_CP,2,,0,0,412.708,1,,
L10_POW_0_239,17:24:00,17:24:00,Jar_Slow_02,3,,0,0,731.724,1,,
L10_POW_0_239,17:26:00,17:26:00,Jar_Kras_01,4,,0,0,1141.862,1,,
L10_POW_0_239,17:27:00,17:27:00,Jar_Kras_02,5,,0,0,1757.3,1,,
L10_POW_0_239,17:29:00,17:29:00,Jar_Pelk_02,6,,0,0,2334.978,1,,
L10_POW_0_239,17:31:00,17:31:00,Jar_KrSk_02,7,,0,0,3466.561,1,,
L10_POW_0_239,17:33:00,17:33:00,Jar_BaCh_02,8,,0,0,3759.517,1,,
L10_POW_0_239,17:34:00,17:34:00,Jar_BaCh_04,9,,0,0,4693.684,1,,
L10_POW_0_239,17:35:00,17:35:00,Jar_Kami_02,10,,0,0,6013.184,1,,
L10_POW_0_239,17:37:00,17:37:00,Jar_Kami_04,11,,0,0,6920.849,1,,
L10_POW_0_239,17:38:00,17:38:00,Jar_Kami_06,12,,0,0,7439.991,1,,
L10_POW_0_239,17:39:00,17:39:00,Jar_Lazy_02,13,,0,0,7906.014,1,,
L10_POW_0_239,17:41:00,17:41:00,Jar_Zwir_01,14,,0,0,9088.291,1,,
L10_POW_0_239,17:43:00,17:43:00,Jar_Lazy_04,15,,0,0,10790.42,1,,
L10_POW_0_239,17:45:00,17:45:00,Jar_Lazy_06,16,,0,0,11527.876,1,,
L10_POW_0_239,17:46:00,17:46:00,Kos_Kost_02,17,,0,0,12154.687,1,,
L10_POW_0_239,17:48:00,17:48:00,Kos_Kost_04,18,,0,0,13227.915,1,,
L10_POW_0_239,17:49:00,17:49:00,Kos_Kost_06,19,,0,0,13758.897,1,,
L10_POW_0_239,17:50:00,17:50:00,Kos_Kost_08,20,,0,0,14219.095,1,,
L10_POW_0_240,19:25:00,19:25:00,Jar_Poni_01,1,,0,0,0.0,1,,
L10_POW_0_240,19:27:00,19:27:00,Jar_pWOs_CP,2,,0,0,412.708,1,,
L10_POW_0_240,19:29:00,19:29:00,Jar_Slow_02,3,,0,0,731.724,1,,
L10_POW_0_240,19:31:00,19:31:00,Jar_Kras_01,4,,0,0,1141.862,1,,
L10_POW_0_240,19:32:00,19:32:00,Jar_Kras_02,5,,0,0,1757.3,1,,
L10_POW_0_240,19:34:00,19:34:00,Jar_Pelk_02,6,,0,0,2334.978,1,,
L10_POW_0_240,19:36:00,19:36:00,Jar_KrSk_02,7,,0,0,3466.561,1,,
L10_POW_0_240,19:38:00,19:38:00,Jar_BaCh_02,8,,0,0,3759.517,1,,
L10_POW_0_240,19:39:00,19:39:00,Jar_BaCh_04,9,,0,0,4693.684,1,,
L10_POW_0_240,19:40:00,19:40:00,Jar_Kami_02,10,,0,0,6013.184,1,,
L10_POW_0_240,19:42:00,19:42:00,Jar_Kami_04,11,,0,0,6920.849,1,,
L10_POW_0_240,19:43:00,19:43:00,Jar_Kami_06,12,,0,0,7439.991,1,,
L10_POW_0_240,19:44:00,19:44:00,Jar_Lazy_02,13,,0,0,7906.014,1,,
L10_POW_0_240,19:46:00,19:46:00,Jar_Zwir_01,14,,0,0,9088.291,1,,
L10_POW_0_240,19:48:00,19:48:00,Jar_Lazy_04,15,,0,0,10790.42,1,,
L10_POW_0_240,19:50:00,19:50:00,Jar_Lazy_06,16,,0,0,11527.876,1,,
L10_POW_0_240,19:51:00,19:51:00,Kos_Kost_02,17,,0,0,12154.687,1,,
L10_POW_0_240,19:53:00,19:53:00,Kos_Kost_04,18,,0,0,13227.915,1,,
L10_POW_0_240,19:54:00,19:54:00,Kos_Kost_06,19,,0,0,13758.897,1,,
L10_POW_0_240,19:55:00,19:55:00,Kos_Kost_08,20,,0,0,14219.095,1,,
L10_POW_1_241,06:00:00,06:00:00,Kos_Kost_08,5,,0,0,0.0,1,,
L10_POW_1_241,06:01:00,06:01:00,Kos_Kost_05,6,,0,0,475.558,1,,
L10_POW_1_241,06:02:00,06:02:00,Kos_Kost_03,7,,0,0,973.61,1,,
L10_POW_1_241,06:04:00,06:04:00,Kos_Kost_01,8,,0,0,2070.562,1,,
L10_POW_1_241,06:05:00,06:05:00,Jar_Lazy_05,9,,0,0,2677.333,1,,
L10_POW_1_241,06:07:00,06:07:00,Jar_Lazy_03,10,,0,0,3438.0,1,,
L10_POW_1_241,06:09:00,06:09:00,Jar_Zwir_01,11,,0,0,5096.919,1,,
L10_POW_1_241,06:11:00,06:11:00,Jar_Lazy_01,12,,0,0,6299.402,1,,
L10_POW_1_241,06:12:00,06:12:00,Jar_Kami_05,13,,0,0,6769.954,1,,
L10_POW_1_241,06:13:00,06:13:00,Jar_Kami_03,14,,0,0,7308.853,1,,
L10_POW_1_241,06:15:00,06:15:00,Jar_Kami_01,15,,0,0,8213.961,1,,
L10_POW_1_241,06:16:00,06:16:00,Jar_BaCh_03,16,,0,0,9538.205,1,,
L10_POW_1_241,06:17:00,06:17:00,Jar_BaCh_01,17,,0,0,10462.256,1,,
L10_POW_1_241,06:19:00,06:19:00,Jar_KrSk_01,18,,0,0,10823.874,1,,
L10_POW_1_241,06:21:00,06:21:00,Jar_Pelk_01,19,,0,0,11800.389,1,,
L10_POW_1_241,06:23:00,06:23:00,Jar_Pelk_03,20,,0,0,12601.789,1,,
L10_POW_1_241,06:25:00,06:25:00,Jar_Grun_02,21,,0,0,13484.765,1,,
L10_POW_1_241,06:27:00,06:27:00,Jar_Slow_01,22,,0,0,13912.091,1,,
L10_POW_1_241,06:29:00,06:29:00,Jar_pWOs_CP,23,,0,0,14261.616,1,,
L10_POW_1_241,06:31:00,06:31:00,Jar_KrJa_01,24,,0,0,14707.038,1,,
L10_POW_1_242,07:05:00,07:05:00,Osa_Osad_03,1,,0,0,0.0,1,,
L10_POW_1_242,07:07:00,07:07:00,Osa_Osad_01,2,,0,0,991.869,1,,
L10_POW_1_242,07:08:00,07:08:00,Kos_Kost_11,3,,0,0,1508.441,1,,
L10_POW_1_242,07:09:00,07:09:00,Kos_Kost_09,4,,0,0,2045.201,1,,
L10_POW_1_242,07:10:00,07:10:00,Kos_Kost_07,5,,0,0,2818.043,1,,
L10_POW_1_242,07:11:00,07:11:00,Kos_Kost_05,6,,0,0,3310.385,1,,
L10_POW_1_242,07:12:00,07:12:00,Kos_Kost_03,7,,0,0,3808.437,1,,
L10_POW_1_242,07:14:00,07:14:00,Kos_Kost_01,8,,0,0,4905.388,1,,
L10_POW_1_242,07:15:00,07:15:00,Jar_Lazy_05,9,,0,0,5512.159,1,,
L10_POW_1_242,07:17:00,07:17:00,Jar_Lazy_03,10,,0,0,6272.827,1,,
L10_POW_1_242,07:19:00,07:19:00,Jar_Zwir_01,11,,0,0,7931.745,1,,
L10_POW_1_242,07:21:00,07:21:00,Jar_Lazy_01,12,,0,0,9134.23,1,,
L10_POW_1_242,07:22:00,07:22:00,Jar_Kami_05,13,,0,0,9604.784,1,,
L10_POW_1_242,07:23:00,07:23:00,Jar_Kami_03,14,,0,0,10143.684,1,,
L10_POW_1_242,07:25:00,07:25:00,Jar_Kami_01,15,,0,0,11048.79,1,,
L10_POW_1_242,07:26:00,07:26:00,Jar_BaCh_03,16,,0,0,12373.034,1,,
L10_POW_1_242,07:27:00,07:27:00,Jar_BaCh_01,17,,0,0,13297.085,1,,
L10_POW_1_242,07:29:00,07:29:00,Jar_KrSk_01,18,,0,0,13658.703,1,,
L10_POW_1_242,07:31:00,07:31:00,Jar_Pelk_01,19,,0,0,14635.218,1,,
L10_POW_1_242,07:33:00,07:33:00,Jar_Pelk_03,20,,0,0,15436.618,1,,
L10_POW_1_242,07:35:00,07:35:00,Jar_Grun_02,21,,0,0,16319.594,1,,
L10_POW_1_242,07:37:00,07:37:00,Jar_Slow_01,22,,0,0,16746.918,1,,
L10_POW_1_242,07:39:00,07:39:00,Jar_pWOs_CP,23,,0,0,17096.441,1,,
L10_POW_1_242,07:41:00,07:41:00,Jar_KrJa_01,24,,0,0,17541.861,1,,
L10_POW_1_243,08:15:00,08:15:00,Kos_Kost_08,5,,0,0,0.0,1,,
L10_POW_1_243,08:16:00,08:16:00,Kos_Kost_05,6,,0,0,475.558,1,,
L10_POW_1_243,08:17:00,08:17:00,Kos_Kost_03,7,,0,0,973.61,1,,
L10_POW_1_243,08:19:00,08:19:00,Kos_Kost_01,8,,0,0,2070.562,1,,
L10_POW_1_243,08:20:00,08:20:00,Jar_Lazy_05,9,,0,0,2677.333,1,,
L10_POW_1_243,08:22:00,08:22:00,Jar_Lazy_03,10,,0,0,3438.0,1,,
L10_POW_1_243,08:24:00,08:24:00,Jar_Zwir_01,11,,0,0,5096.919,1,,
L10_POW_1_243,08:26:00,08:26:00,Jar_Lazy_01,12,,0,0,6299.402,1,,
L10_POW_1_243,08:27:00,08:27:00,Jar_Kami_05,13,,0,0,6769.954,1,,
L10_POW_1_243,08:28:00,08:28:00,Jar_Kami_03,14,,0,0,7308.853,1,,
L10_POW_1_243,08:30:00,08:30:00,Jar_Kami_01,15,,0,0,8213.961,1,,
L10_POW_1_243,08:31:00,08:31:00,Jar_BaCh_03,16,,0,0,9538.205,1,,
L10_POW_1_243,08:32:00,08:32:00,Jar_BaCh_01,17,,0,0,10462.256,1,,
L10_POW_1_243,08:34:00,08:34:00,Jar_KrSk_01,18,,0,0,10823.874,1,,
L10_POW_1_243,08:36:00,08:36:00,Jar_Pelk_01,19,,0,0,11800.389,1,,
L10_POW_1_243,08:38:00,08:38:00,Jar_Pelk_03,20,,0,0,12601.789,1,,
L10_POW_1_243,08:40:00,08:40:00,Jar_Grun_02,21,,0,0,13484.765,1,,
L10_POW_1_243,08:42:00,08:42:00,Jar_Slow_01,22,,0,0,13912.091,1,,
L10_POW_1_243,08:44:00,08:44:00,Jar_pWOs_CP,23,,0,0,14261.616,1,,
L10_POW_1_243,08:46:00,08:46:00,Jar_KrJa_01,24,,0,0,14707.038,1,,
L10_POW_1_244,10:35:00,10:35:00,Kos_Kost_08,5,,0,0,0.0,1,,
L10_POW_1_244,10:36:00,10:36:00,Kos_Kost_05,6,,0,0,475.558,1,,
L10_POW_1_244,10:37:00,10:37:00,Kos_Kost_03,7,,0,0,973.61,1,,
L10_POW_1_244,10:39:00,10:39:00,Kos_Kost_01,8,,0,0,2070.562,1,,
L10_POW_1_244,10:40:00,10:40:00,Jar_Lazy_05,9,,0,0,2677.333,1,,
L10_POW_1_244,10:42:00,10:42:00,Jar_Lazy_03,10,,0,0,3438.0,1,,
L10_POW_1_244,10:44:00,10:44:00,Jar_Lazy_01,12,,0,0,4059.475,1,,
L10_POW_1_244,10:45:00,10:45:00,Jar_Kami_05,13,,0,0,4530.027,1,,
L10_POW_1_244,10:46:00,10:46:00,Jar_Kami_03,14,,0,0,5068.925,1,,
L10_POW_1_244,10:48:00,10:48:00,Jar_Kami_01,15,,0,0,5974.034,1,,
L10_POW_1_244,10:49:00,10:49:00,Jar_BaCh_03,16,,0,0,7298.28,1,,
L10_POW_1_244,10:50:00,10:50:00,Jar_BaCh_01,17,,0,0,8222.332,1,,
L10_POW_1_244,10:52:00,10:52:00,Jar_KrSk_01,18,,0,0,8583.95,1,,
L10_POW_1_244,10:54:00,10:54:00,Jar_Pelk_01,19,,0,0,9560.465,1,,
L10_POW_1_244,10:56:00,10:56:00,Jar_Pelk_03,20,,0,0,10361.865,1,,
L10_POW_1_244,10:58:00,10:58:00,Jar_Grun_02,21,,0,0,11244.841,1,,
L10_POW_1_244,11:00:00,11:00:00,Jar_Slow_01,22,,0,0,11672.167,1,,
L10_POW_1_244,11:02:00,11:02:00,Jar_pWOs_CP,23,,0,0,12021.692,1,,
L10_POW_1_244,11:04:00,11:04:00,Jar_KrJa_01,24,,0,0,12467.114,1,,
L10_POW_1_245,11:45:00,11:45:00,Kos_Kost_08,5,,0,0,0.0,1,,
L10_POW_1_245,11:46:00,11:46:00,Kos_Kost_05,6,,0,0,475.558,1,,
L10_POW_1_245,11:47:00,11:47:00,Kos_Kost_03,7,,0,0,973.61,1,,
L10_POW_1_245,11:49:00,11:49:00,Kos_Kost_01,8,,0,0,2070.562,1,,
L10_POW_1_245,11:50:00,11:50:00,Jar_Lazy_05,9,,0,0,2677.333,1,,
L10_POW_1_245,11:52:00,11:52:00,Jar_Lazy_03,10,,0,0,3438.0,1,,
L10_POW_1_245,11:54:00,11:54:00,Jar_Lazy_01,12,,0,0,4059.475,1,,
L10_POW_1_245,11:55:00,11:55:00,Jar_Kami_05,13,,0,0,4530.027,1,,
L10_POW_1_245,11:56:00,11:56:00,Jar_Kami_03,14,,0,0,5068.925,1,,
L10_POW_1_245,11:58:00,11:58:00,Jar_Kami_01,15,,0,0,5974.034,1,,
L10_POW_1_245,11:59:00,11:59:00,Jar_BaCh_03,16,,0,0,7298.28,1,,
L10_POW_1_245,12:00:00,12:00:00,Jar_BaCh_01,17,,0,0,8222.332,1,,
L10_POW_1_245,12:02:00,12:02:00,Jar_KrSk_01,18,,0,0,8583.95,1,,
L10_POW_1_245,12:04:00,12:04:00,Jar_Pelk_01,19,,0,0,9560.465,1,,
L10_POW_1_245,12:06:00,12:06:00,Jar_Pelk_03,20,,0,0,10361.865,1,,
L10_POW_1_245,12:08:00,12:08:00,Jar_Grun_02,21,,0,0,11244.841,1,,
L10_POW_1_245,12:10:00,12:10:00,Jar_Slow_01,22,,0,0,11672.167,1,,
L10_POW_1_245,12:12:00,12:12:00,Jar_pWOs_CP,23,,0,0,12021.692,1,,
L10_POW_1_245,12:14:00,12:14:00,Jar_KrJa_01,24,,0,0,12467.114,1,,
L10_POW_1_246,12:55:00,12:55:00,Osa_Osad_03,1,,0,0,0.0,1,,
L10_POW_1_246,12:57:00,12:57:00,Osa_Osad_01,2,,0,0,991.869,1,,
L10_POW_1_246,12:58:00,12:58:00,Kos_Kost_11,3,,0,0,1508.441,1,,
L10_POW_1_246,12:59:00,12:59:00,Kos_Kost_09,4,,0,0,2045.201,1,,
L10_POW_1_246,13:00:00,13:00:00,Kos_Kost_07,5,,0,0,2818.043,1,,
L10_POW_1_246,13:01:00,13:01:00,Kos_Kost_05,6,,0,0,3310.385,1,,
L10_POW_1_246,13:02:00,13:02:00,Kos_Kost_03,7,,0,0,3808.437,1,,
L10_POW_1_246,13:04:00,13:04:00,Kos_Kost_01,8,,0,0,4905.388,1,,
L10_POW_1_246,13:05:00,13:05:00,Jar_Lazy_05,9,,0,0,5512.159,1,,
L10_POW_1_246,13:07:00,13:07:00,Jar_Lazy_03,10,,0,0,6272.827,1,,
L10_POW_1_246,13:09:00,13:09:00,Jar_Zwir_01,11,,0,0,7931.745,1,,
L10_POW_1_246,13:11:00,13:11:00,Jar_Lazy_01,12,,0,0,9134.23,1,,
L10_POW_1_246,13:12:00,13:12:00,Jar_Kami_05,13,,0,0,9604.784,1,,
L10_POW_1_246,13:13:00,13:13:00,Jar_Kami_03,14,,0,0,10143.684,1,,
L10_POW_1_246,13:15:00,13:15:00,Jar_Kami_01,15,,0,0,11048.79,1,,
L10_POW_1_246,13:16:00,13:16:00,Jar_BaCh_03,16,,0,0,12373.034,1,,
L10_POW_1_246,13:17:00,13:17:00,Jar_BaCh_01,17,,0,0,13297.085,1,,
L10_POW_1_246,13:19:00,13:19:00,Jar_KrSk_01,18,,0,0,13658.703,1,,
L10_POW_1_246,13:21:00,13:21:00,Jar_Pelk_01,19,,0,0,14635.218,1,,
L10_POW_1_246,13:23:00,13:23:00,Jar_Pelk_03,20,,0,0,15436.618,1,,
L10_POW_1_246,13:25:00,13:25:00,Jar_Grun_02,21,,0,0,16319.594,1,,
L10_POW_1_246,13:27:00,13:27:00,Jar_Slow_01,22,,0,0,16746.918,1,,
L10_POW_1_246,13:29:00,13:29:00,Jar_pWOs_CP,23,,0,0,17096.441,1,,
L10_POW_1_246,13:31:00,13:31:00,Jar_KrJa_01,24,,0,0,17541.861,1,,
L10_POW_1_247,14:55:00,14:55:00,Osa_Osad_03,1,,0,0,0.0,1,,
L10_POW_1_247,14:57:00,14:57:00,Osa_Osad_01,2,,0,0,991.869,1,,
L10_POW_1_247,14:58:00,14:58:00,Kos_Kost_11,3,,0,0,1508.441,1,,
L10_POW_1_247,14:59:00,14:59:00,Kos_Kost_09,4,,0,0,2045.201,1,,
L10_POW_1_247,15:00:00,15:00:00,Kos_Kost_07,5,,0,0,2818.043,1,,
L10_POW_1_247,15:01:00,15:01:00,Kos_Kost_05,6,,0,0,3310.385,1,,
L10_POW_1_247,15:02:00,15:02:00,Kos_Kost_03,7,,0,0,3808.437,1,,
L10_POW_1_247,15:04:00,15:04:00,Kos_Kost_01,8,,0,0,4905.388,1,,
L10_POW_1_247,15:05:00,15:05:00,Jar_Lazy_05,9,,0,0,5512.159,1,,
L10_POW_1_247,15:07:00,15:07:00,Jar_Lazy_03,10,,0,0,6272.827,1,,
L10_POW_1_247,15:09:00,15:09:00,Jar_Lazy_01,12,,0,0,6894.301,1,,
L10_POW_1_247,15:10:00,15:10:00,Jar_Kami_05,13,,0,0,7364.853,1,,
L10_POW_1_247,15:11:00,15:11:00,Jar_Kami_03,14,,0,0,7903.751,1,,
L10_POW_1_247,15:13:00,15:13:00,Jar_Kami_01,15,,0,0,8808.859,1,,
L10_POW_1_247,15:14:00,15:14:00,Jar_BaCh_03,16,,0,0,10133.104,1,,
L10_POW_1_247,15:15:00,15:15:00,Jar_BaCh_01,17,,0,0,11057.154,1,,
L10_POW_1_247,15:17:00,15:17:00,Jar_KrSk_01,18,,0,0,11418.772,1,,
L10_POW_1_247,15:19:00,15:19:00,Jar_Pelk_01,19,,0,0,12395.287,1,,
L10_POW_1_247,15:21:00,15:21:00,Jar_Pelk_03,20,,0,0,13196.688,1,,
L10_POW_1_247,15:23:00,15:23:00,Jar_Grun_02,21,,0,0,14079.663,1,,
L10_POW_1_247,15:25:00,15:25:00,Jar_Slow_01,22,,0,0,14506.989,1,,
L10_POW_1_247,15:27:00,15:27:00,Jar_pWOs_CP,23,,0,0,14856.515,1,,
L10_POW_1_247,15:29:00,15:29:00,Jar_KrJa_01,24,,0,0,15301.937,1,,
L10_POW_1_248,16:10:00,16:10:00,Kos_Kost_08,5,,0,0,0.0,1,,
L10_POW_1_248,16:11:00,16:11:00,Kos_Kost_05,6,,0,0,475.558,1,,
L10_POW_1_248,16:12:00,16:12:00,Kos_Kost_03,7,,0,0,973.61,1,,
L10_POW_1_248,16:14:00,16:14:00,Kos_Kost_01,8,,0,0,2070.562,1,,
L10_POW_1_248,16:15:00,16:15:00,Jar_Lazy_05,9,,0,0,2677.333,1,,
L10_POW_1_248,16:17:00,16:17:00,Jar_Lazy_03,10,,0,0,3438.0,1,,
L10_POW_1_248,16:19:00,16:19:00,Jar_Lazy_01,12,,0,0,4059.475,1,,
L10_POW_1_248,16:20:00,16:20:00,Jar_Kami_05,13,,0,0,4530.027,1,,
L10_POW_1_248,16:21:00,16:21:00,Jar_Kami_03,14,,0,0,5068.925,1,,
L10_POW_1_248,16:23:00,16:23:00,Jar_Kami_01,15,,0,0,5974.034,1,,
L10_POW_1_248,16:24:00,16:24:00,Jar_BaCh_03,16,,0,0,7298.28,1,,
L10_POW_1_248,16:25:00,16:25:00,Jar_BaCh_01,17,,0,0,8222.332,1,,
L10_POW_1_248,16:27:00,16:27:00,Jar_KrSk_01,18,,0,0,8583.95,1,,
L10_POW_1_248,16:29:00,16:29:00,Jar_Pelk_01,19,,0,0,9560.465,1,,
L10_POW_1_248,16:31:00,16:31:00,Jar_Pelk_03,20,,0,0,10361.865,1,,
L10_POW_1_248,16:33:00,16:33:00,Jar_Grun_02,21,,0,0,11244.841,1,,
L10_POW_1_248,16:35:00,16:35:00,Jar_Slow_01,22,,0,0,11672.167,1,,
L10_POW_1_248,16:37:00,16:37:00,Jar_pWOs_CP,23,,0,0,12021.692,1,,
L10_POW_1_248,16:39:00,16:39:00,Jar_KrJa_01,24,,0,0,12467.114,1,,
L10_POW_1_249,17:50:00,17:50:00,Kos_Kost_08,5,,0,0,0.0,1,,
L10_POW_1_249,17:51:00,17:51:00,Kos_Kost_05,6,,0,0,475.558,1,,
L10_POW_1_249,17:52:00,17:52:00,Kos_Kost_03,7,,0,0,973.61,1,,
L10_POW_1_249,17:54:00,17:54:00,Kos_Kost_01,8,,0,0,2070.562,1,,
L10_POW_1_249,17:55:00,17:55:00,Jar_Lazy_05,9,,0,0,2677.333,1,,
L10_POW_1_249,17:57:00,17:57:00,Jar_Lazy_03,10,,0,0,3438.0,1,,
L10_POW_1_249,17:59:00,17:59:00,Jar_Lazy_01,12,,0,0,4059.475,1,,
L10_POW_1_249,18:00:00,18:00:00,Jar_Kami_05,13,,0,0,4530.027,1,,
L10_POW_1_249,18:01:00,18:01:00,Jar_Kami_03,14,,0,0,5068.925,1,,
L10_POW_1_249,18:03:00,18:03:00,Jar_Kami_01,15,,0,0,5974.034,1,,
L10_POW_1_249,18:04:00,18:04:00,Jar_BaCh_03,16,,0,0,7298.28,1,,
L10_POW_1_249,18:05:00,18:05:00,Jar_BaCh_01,17,,0,0,8222.332,1,,
L10_POW_1_249,18:07:00,18:07:00,Jar_KrSk_01,18,,0,0,8583.95,1,,
L10_POW_1_249,18:09:00,18:09:00,Jar_Pelk_01,19,,0,0,9560.465,1,,
L10_POW_1_249,18:11:00,18:11:00,Jar_Pelk_03,20,,0,0,10361.865,1,,
L10_POW_1_249,18:13:00,18:13:00,Jar_Grun_02,21,,0,0,11244.841,1,,
L10_POW_1_249,18:15:00,18:15:00,Jar_Slow_01,22,,0,0,11672.167,1,,
L10_POW_1_249,18:17:00,18:17:00,Jar_pWOs_CP,23,,0,0,12021.692,1,,
L10_POW_1_249,18:19:00,18:19:00,Jar_KrJa_01,24,,0,0,12467.114,1,,
L10_POW_1_250,19:55:00,19:55:00,Kos_Kost_08,5,,0,0,0.0,1,,
L10_POW_1_250,19:56:00,19:56:00,Kos_Kost_05,6,,0,0,475.558,1,,
L10_POW_1_250,19:57:00,19:57:00,Kos_Kost_03,7,,0,0,973.61,1,,
L10_POW_1_250,19:59:00,19:59:00,Kos_Kost_01,8,,0,0,2070.562,1,,
L10_POW_1_250,20:00:00,20:00:00,Jar_Lazy_05,9,,0,0,2677.333,1,,
L10_POW_1_250,20:02:00,20:02:00,Jar_Lazy_03,10,,0,0,3438.0,1,,
L10_POW_1_250,20:04:00,20:04:00,Jar_Lazy_01,12,,0,0,4059.475,1,,
L10_POW_1_250,20:05:00,20:05:00,Jar_Kami_05,13,,0,0,4530.027,1,,
L10_POW_1_250,20:06:00,20:06:00,Jar_Kami_03,14,,0,0,5068.925,1,,
L10_POW_1_250,20:08:00,20:08:00,Jar_Kami_01,15,,0,0,5974.034,1,,
L10_POW_1_250,20:09:00,20:09:00,Jar_BaCh_03,16,,0,0,7298.28,1,,
L10_POW_1_250,20:10:00,20:10:00,Jar_BaCh_01,17,,0,0,8222.332,1,,
L10_POW_1_250,20:12:00,20:12:00,Jar_KrSk_01,18,,0,0,8583.95,1,,
L10_POW_1_250,20:14:00,20:14:00,Jar_Pelk_01,19,,0,0,9560.465,1,,
L10_POW_1_250,20:16:00,20:16:00,Jar_Pelk_03,20,,0,0,10361.865,1,,
L10_POW_1_250,20:18:00,20:18:00,Jar_Grun_02,21,,0,0,11244.841,1,,
L10_POW_1_250,20:20:00,20:20:00,Jar_Slow_01,22,,0,0,11672.167,1,,
L10_POW_1_250,20:22:00,20:22:00,Jar_pWOs_CP,23,,0,0,12021.692,1,,
L10_POW_1_250,20:24:00,20:24:00,Jar_KrJa_01,24,,0,0,12467.114,1,,
L15_DW_0_211,08:50:00,08:50:00,Jar_Sano_02,13,,0,0,0.0,1,,
L15_DW_0_211,08:52:00,08:52:00,Jar_Sano_04,14,,0,0,593.4,1,,
L15_DW_0_211,08:54:00,08:54:00,Jar_Sano_06,15,,0,0,1121.883,1,,
L15_DW_0_212,09:30:00,09:30:00,Jar_Krak_02,1,,0,0,0.0,1,,
L15_DW_0_212,09:32:00,09:32:00,Jar_Lotn_01,2,,0,0,668.473,1,,
L15_DW_0_212,09:33:00,09:33:00,Jar_Lotn_02,3,,0,0,1040.461,1,,
L15_DW_0_212,09:34:00,09:34:00,Jar_Szcc_05,4,,0,0,1628.474,1,,
L15_DW_0_212,09:36:00,09:36:00,Jar_Szcc_03,5,,0,0,2246.914,1,,
L15_DW_0_212,09:38:00,09:38:00,Jar_Szcc_01,6,,0,0,2925.228,1,,
L15_DW_0_212,09:40:00,09:40:00,Jar_JPII_01,7,,0,0,3332.311,1,,
L15_DW_0_212,09:42:00,09:42:00,Jar_JPII_03,8,,0,0,3910.928,1,,
L15_DW_0_212,09:44:00,09:44:00,Jar_Slow_01,9,,0,0,4319.207,1,,
L15_DW_0_212,09:46:00,09:46:00,Jar_pWOs_CP,10,,0,0,4668.731,1,,
L15_DW_0_212,09:48:00,09:48:00,Jar_Poni_02,11,,0,0,5137.384,1,,
L15_DW_0_212,09:52:00,09:52:00,Jar_Tarn_02,12,,0,0,6335.579,1,,
L15_DW_0_212,09:54:00,09:54:00,Jar_Sano_02,13,,0,0,7073.272,1,,
L15_DW_0_212,09:56:00,09:56:00,Jar_Sano_04,14,,0,0,7666.673,1,,
L15_DW_0_212,09:58:00,09:58:00,Jar_Sano_06,15,,0,0,8195.155,1,,
L15_DW_0_213,10:35:00,10:35:00,Jar_Krak_02,1,,0,0,0.0,1,,
L15_DW_0_213,10:37:00,10:37:00,Jar_Lotn_01,2,,0,0,668.473,1,,
L15_DW_0_213,10:38:00,10:38:00,Jar_Lotn_02,3,,0,0,1040.461,1,,
L15_DW_0_213,10:39:00,10:39:00,Jar_Szcc_05,4,,0,0,1628.474,1,,
L15_DW_0_213,10:41:00,10:41:00,Jar_Szcc_03,5,,0,0,2246.914,1,,
L15_DW_0_213,10:43:00,10:43:00,Jar_Szcc_01,6,,0,0,2925.228,1,,
L15_DW_0_213,10:45:00,10:45:00,Jar_JPII_01,7,,0,0,3332.311,1,,
L15_DW_0_213,10:47:00,10:47:00,Jar_JPII_03,8,,0,0,3910.928,1,,
L15_DW_0_213,10:49:00,10:49:00,Jar_Slow_01,9,,0,0,4319.207,1,,
L15_DW_0_213,10:51:00,10:51:00,Jar_pWOs_CP,10,,0,0,4668.731,1,,
L15_DW_0_213,10:53:00,10:53:00,Jar_Poni_02,11,,0,0,5137.384,1,,
